226.2,0.862,1.12,0.199,0.185,0.882,-0.0972
226.3,0.847,1.14,0.211,0.202,0.876,-0.0825
226.4,0.833,1.16,0.223,0.22,0.87,-0.0673
226.5,0.818,1.18,0.235,0.239,0.864,-0.0517
226.6,0.803,1.2,0.248,0.257,0.857,-0.0355
226.7,0.788,1.22,0.261,0.277,0.85,-0.019
226.8,0.773,1.24,0.274,0.296,0.843,-0.00201
226.9,0.757,1.26,0.288,0.316,0.835,0.0154
227,0.741,1.28,0.302,0.336,0.827,0.0332
227.1,0.724,1.31,0.317,0.356,0.819,0.0514
227.2,0.708,1.33,0.332,0.377,0.81,0.07
227.3,0.691,1.35,0.347,0.398,0.802,0.089
227.4,0.674,1.37,0.363,0.419,0.793,0.108
227.5,0.656,1.39,0.379,0.44,0.783,0.128
227.6,0.639,1.41,0.395,0.461,0.774,0.148
227.7,0.621,1.43,0.412,0.483,0.764,0.168
227.8,0.602,1.45,0.429,0.504,0.754,0.189
227.9,0.584,1.47,0.446,0.526,0.744,0.209
228,0.565,1.49,0.463,0.548,0.733,0.23
228.1,0.546,1.51,0.481,0.569,0.722,0.252
228.2,0.527,1.52,0.498,0.591,0.711,0.273
228.3,0.508,1.54,0.516,0.613,0.7,0.295
228.4,0.488,1.56,0.534,0.634,0.689,0.316
228.5,0.468,1.58,0.553,0.656,0.677,0.338
228.6,0.448,1.6,0.571,0.677,0.665,0.36
228.7,0.428,1.61,0.59,0.698,0.654,0.382
228.8,0.408,1.63,0.608,0.719,0.641,0.404
228.9,0.387,1.65,0.627,0.74,0.629,0.426
229,0.367,1.66,0.646,0.761,0.617,0.448
229.1,0.346,1.68,0.665,0.781,0.604,0.47
229.2,0.325,1.69,0.684,0.801,0.592,0.492
229.3,0.305,1.71,0.703,0.821,0.579,0.514
229.4,0.284,1.72,0.722,0.84,0.566,0.535
229.5,0.263,1.73,0.741,0.86,0.553,0.557
229.6,0.242,1.75,0.76,0.878,0.539,0.578
229.7,0.222,1.76,0.778,0.897,0.526,0.599
229.8,0.201,1.77,0.797,0.915,0.513,0.62
229.9,0.18,1.78,0.816,0.932,0.499,0.641
230,0.16,1.79,0.834,0.949,0.485,0.661
230.1,0.14,1.8,0.852,0.966,0.472,0.681
230.2,0.119,1.81,0.87,0.982,0.458,0.701
230.3,0.0994,1.82,0.888,0.997,0.444,0.721
230.4,0.0797,1.83,0.906,1.01,0.43,0.74
230.5,0.0601,1.84,0.923,1.03,0.416,0.758
230.6,0.0409,1.85,0.941,1.04,0.402,0.776
230.7,0.0219,1.85,0.957,1.05,0.387,0.794
230.8,0.00325,1.86,0.974,1.07,0.373,0.811
230.9,-0.0151,1.86,0.99,1.08,0.359,0.828
231,-0.0331,1.87,1.01,1.09,0.344,0.844
231.1,-0.0507,1.87,1.02,1.1,0.33,0.86
231.2,-0.0679,1.88,1.04,1.11,0.315,0.875
231.3,-0.0848,1.88,1.05,1.12,0.3,0.89
231.4,-0.101,1.88,1.07,1.13,0.286,0.904
231.5,-0.117,1.88,1.08,1.14,0.271,0.917
231.6,-0.133,1.89,1.09,1.14,0.256,0.93
231.7,-0.148,1.89,1.11,1.15,0.241,0.942
231.8,-0.162,1.89,1.12,1.16,0.226,0.953
231.9,-0.176,1.89,1.13,1.16,0.211,0.964
232,-0.19,1.89,1.14,1.17,0.196,0.974
232.1,-0.203,1.88,1.15,1.17,0.18,0.983
232.2,-0.215,1.88,1.16,1.17,0.165,0.992
232.3,-0.227,1.88,1.17,1.18,0.15,1
232.4,-0.239,1.88,1.18,1.18,0.134,1.01
232.5,-0.25,1.87,1.19,1.18,0.119,1.01
232.6,-0.26,1.87,1.2,1.18,0.103,1.02
232.7,-0.27,1.86,1.2,1.18,0.0877,1.02
232.8,-0.279,1.86,1.21,1.18,0.0721,1.03
232.9,-0.288,1.85,1.22,1.18,0.0565,1.03
233,-0.296,1.85,1.22,1.18,0.0408,1.03
233.1,-0.304,1.84,1.22,1.17,0.0251,1.04
233.2,-0.311,1.83,1.23,1.17,0.00939,1.04
233.3,-0.318,1.82,1.23,1.17,-0.00633,1.04
233.4,-0.324,1.81,1.23,1.16,-0.0221,1.04
233.5,-0.33,1.81,1.23,1.16,-0.0378,1.04
233.6,-0.335,1.8,1.23,1.15,-0.0535,1.03
233.7,-0.34,1.79,1.23,1.14,-0.0692,1.03
233.8,-0.344,1.78,1.23,1.14,-0.0849,1.03
233.9,-0.348,1.77,1.23,1.13,-0.101,1.02
234,-0.351,1.76,1.23,1.12,-0.116,1.02
234.1,-0.354,1.75,1.23,1.11,-0.132,1.01
234.2,-0.356,1.73,1.22,1.11,-0.147,1.01
234.3,-0.358,1.72,1.22,1.1,-0.163,0.998
234.4,-0.36,1.71,1.21,1.09,-0.178,0.989
234.5,-0.361,1.7,1.21,1.08,-0.193,0.98
234.6,-0.362,1.68,1.2,1.07,-0.208,0.971
234.7,-0.363,1.67,1.19,1.06,-0.223,0.96
234.8,-0.363,1.66,1.18,1.05,-0.238,0.949
234.9,-0.363,1.64,1.17,1.04,-0.253,0.938
235,-0.363,1.63,1.17,1.02,-0.267,0.925
235.1,-0.362,1.62,1.15,1.01,-0.281,0.912
235.2,-0.361,1.6,1.14,1,-0.295,0.898
235.3,-0.36,1.59,1.13,0.991,-0.309,0.884
235.4,-0.359,1.57,1.12,0.979,-0.323,0.869
235.5,-0.357,1.56,1.11,0.968,-0.336,0.853
235.6,-0.355,1.54,1.09,0.956,-0.349,0.837
235.7,-0.353,1.53,1.08,0.945,-0.362,0.821
235.8,-0.351,1.51,1.06,0.934,-0.375,0.804
235.9,-0.348,1.5,1.05,0.922,-0.387,0.786
236,-0.345,1.48,1.03,0.911,-0.399,0.768
236.1,-0.343,1.46,1.02,0.9,-0.411,0.749
236.2,-0.34,1.45,0.998,0.889,-0.422,0.73
236.3,-0.337,1.43,0.981,0.878,-0.433,0.711
236.4,-0.333,1.42,0.963,0.868,-0.443,0.691
236.5,-0.33,1.4,0.944,0.857,-0.453,0.67
236.6,-0.327,1.38,0.925,0.847,-0.463,0.65
236.7,-0.323,1.37,0.906,0.837,-0.472,0.629
236.8,-0.319,1.35,0.886,0.828,-0.48,0.608
236.9,-0.316,1.33,0.866,0.818,-0.489,0.586
237,-0.312,1.32,0.845,0.81,-0.496,0.565
237.1,-0.308,1.3,0.825,0.801,-0.504,0.543
237.2,-0.304,1.29,0.803,0.793,-0.51,0.521
237.3,-0.3,1.27,0.782,0.785,-0.517,0.499
237.4,-0.296,1.25,0.761,0.777,-0.522,0.476
237.5,-0.292,1.24,0.739,0.77,-0.527,0.454
237.6,-0.288,1.22,0.717,0.763,-0.532,0.431
237.7,-0.284,1.2,0.695,0.757,-0.536,0.409
237.8,-0.279,1.19,0.673,0.75,-0.54,0.386
237.9,-0.275,1.17,0.65,0.745,-0.543,0.364
238,-0.271,1.15,0.628,0.739,-0.545,0.341
238.1,-0.267,1.14,0.606,0.734,-0.547,0.319
238.2,-0.262,1.12,0.583,0.73,-0.548,0.296
238.3,-0.258,1.11,0.561,0.725,-0.549,0.274
238.4,-0.254,1.09,0.539,0.721,-0.549,0.252
238.5,-0.249,1.07,0.516,0.717,-0.548,0.23
238.6,-0.245,1.06,0.494,0.714,-0.547,0.208
238.7,-0.241,1.04,0.472,0.711,-0.546,0.187
238.8,-0.236,1.03,0.45,0.708,-0.543,0.165
238.9,-0.232,1.01,0.428,0.706,-0.54,0.144
239,-0.228,0.995,0.407,0.703,-0.537,0.123
239.1,-0.223,0.979,0.385,0.701,-0.533,0.103
239.2,-0.219,0.964,0.364,0.699,-0.528,0.0825
239.3,-0.215,0.948,0.343,0.698,-0.523,0.0626
239.4,-0.21,0.933,0.323,0.696,-0.517,0.043
239.5,-0.206,0.917,0.303,0.695,-0.511,0.0238
239.6,-0.202,0.902,0.283,0.694,-0.504,0.005
239.7,-0.198,0.887,0.263,0.693,-0.496,-0.0135
239.8,-0.193,0.872,0.244,0.692,-0.488,-0.0315
239.9,-0.189,0.857,0.225,0.691,-0.48,-0.0491
240,-0.185,0.842,0.206,0.69,-0.471,-0.0663
240.1,-0.181,0.827,0.188,0.689,-0.461,-0.0831
240.2,-0.176,0.812,0.171,0.688,-0.451,-0.0994
240.3,-0.172,0.797,0.153,0.687,-0.44,-0.115
240.4,-0.168,0.782,0.137,0.686,-0.429,-0.131
240.5,-0.164,0.767,0.12,0.685,-0.418,-0.146
240.6,-0.16,0.753,0.104,0.684,-0.406,-0.16
240.7,-0.156,0.738,0.0888,0.683,-0.393,-0.174
240.8,-0.152,0.723,0.0738,0.682,-0.38,-0.188
240.9,-0.148,0.709,0.0593,0.681,-0.367,-0.201
241,-0.145,0.694,0.0453,0.679,-0.353,-0.213
241.1,-0.141,0.68,0.0318,0.677,-0.339,-0.226
241.2,-0.137,0.666,0.0188,0.675,-0.324,-0.237
241.3,-0.133,0.651,0.0062,0.673,-0.31,-0.248
241.4,-0.13,0.637,-0.00586,0.671,-0.294,-0.259
241.5,-0.126,0.623,-0.0174,0.669,-0.279,-0.27
241.6,-0.123,0.609,-0.0285,0.666,-0.263,-0.279
241.7,-0.12,0.595,-0.0391,0.663,-0.247,-0.289
241.8,-0.116,0.581,-0.0493,0.66,-0.23,-0.298
241.9,-0.113,0.567,-0.0589,0.657,-0.213,-0.306
242,-0.11,0.554,-0.0681,0.653,-0.196,-0.315
242.1,-0.107,0.54,-0.0769,0.649,-0.179,-0.323
242.2,-0.104,0.526,-0.0852,0.645,-0.161,-0.33
242.3,-0.102,0.513,-0.0931,0.641,-0.144,-0.337
242.4,-0.0989,0.5,-0.101,0.636,-0.126,-0.344
242.5,-0.0964,0.486,-0.108,0.631,-0.108,-0.35
242.6,-0.094,0.473,-0.114,0.626,-0.0892,-0.357
242.7,-0.0917,0.46,-0.121,0.62,-0.0707,-0.362
242.8,-0.0895,0.447,-0.126,0.614,-0.052,-0.368
242.9,-0.0874,0.434,-0.132,0.608,-0.0332,-0.373
243,-0.0855,0.422,-0.137,0.602,-0.0143,-0.379
243.1,-0.0838,0.409,-0.142,0.595,0.00472,-0.384
243.2,-0.0821,0.397,-0.147,0.588,0.0239,-0.388
243.3,-0.0806,0.385,-0.151,0.581,0.0431,-0.393
243.4,-0.0793,0.373,-0.155,0.574,0.0624,-0.398
243.5,-0.0781,0.361,-0.159,0.566,0.0817,-0.402
243.6,-0.077,0.349,-0.163,0.558,0.101,-0.406
243.7,-0.0761,0.337,-0.166,0.55,0.121,-0.41
243.8,-0.0754,0.326,-0.169,0.542,0.14,-0.415
243.9,-0.0748,0.315,-0.172,0.534,0.16,-0.419
244,-0.0743,0.304,-0.175,0.525,0.179,-0.423
244.1,-0.074,0.293,-0.178,0.516,0.199,-0.427
244.2,-0.0739,0.282,-0.181,0.507,0.218,-0.431
244.3,-0.0739,0.272,-0.184,0.498,0.238,-0.436
244.4,-0.074,0.261,-0.186,0.488,0.257,-0.44
244.5,-0.0743,0.251,-0.189,0.479,0.276,-0.444
244.6,-0.0747,0.242,-0.191,0.469,0.296,-0.449
244.7,-0.0753,0.232,-0.194,0.459,0.315,-0.454
244.8,-0.076,0.222,-0.197,0.449,0.334,-0.459
244.9,-0.0769,0.213,-0.2,0.439,0.354,-0.464
245,-0.0778,0.204,-0.202,0.429,0.373,-0.469
245.1,-0.0789,0.196,-0.205,0.419,0.392,-0.475
245.2,-0.0801,0.187,-0.209,0.408,0.411,-0.481
245.3,-0.0814,0.179,-0.212,0.398,0.429,-0.487
245.4,-0.0828,0.171,-0.215,0.388,0.448,-0.494
245.5,-0.0843,0.163,-0.219,0.378,0.467,-0.5
245.6,-0.0858,0.155,-0.223,0.367,0.485,-0.507
245.7,-0.0875,0.148,-0.227,0.357,0.503,-0.515
245.8,-0.0892,0.141,-0.231,0.347,0.521,-0.522
245.9,-0.0909,0.134,-0.236,0.337,0.539,-0.53
246,-0.0927,0.127,-0.241,0.327,0.557,-0.539
246.1,-0.0945,0.121,-0.246,0.317,0.575,-0.548
246.2,-0.0964,0.115,-0.252,0.307,0.592,-0.557
246.3,-0.0983,0.109,-0.258,0.297,0.61,-0.566
246.4,-0.1,0.103,-0.264,0.288,0.627,-0.576
246.5,-0.102,0.0974,-0.271,0.278,0.643,-0.586
246.6,-0.104,0.0921,-0.278,0.269,0.66,-0.597
246.7,-0.106,0.087,-0.285,0.26,0.676,-0.608
246.8,-0.107,0.0821,-0.293,0.251,0.692,-0.62
246.9,-0.109,0.0775,-0.301,0.242,0.708,-0.631
247,-0.111,0.0731,-0.309,0.234,0.724,-0.644
247.1,-0.112,0.0688,-0.318,0.226,0.739,-0.656
247.2,-0.114,0.0648,-0.328,0.218,0.754,-0.669
247.3,-0.115,0.061,-0.337,0.21,0.769,-0.682
247.4,-0.116,0.0574,-0.347,0.203,0.783,-0.696
247.5,-0.117,0.054,-0.358,0.195,0.797,-0.71
247.6,-0.118,0.0508,-0.369,0.189,0.811,-0.724
247.7,-0.119,0.0478,-0.38,0.182,0.824,-0.739
247.8,-0.119,0.045,-0.391,0.176,0.837,-0.754
247.9,-0.12,0.0424,-0.403,0.17,0.85,-0.769
248,-0.12,0.04,-0.416,0.165,0.862,-0.784
248.1,-0.12,0.0378,-0.428,0.159,0.874,-0.8
248.2,-0.12,0.0357,-0.441,0.155,0.885,-0.815
248.3,-0.12,0.0338,-0.454,0.15,0.896,-0.831
248.4,-0.119,0.0321,-0.468,0.146,0.907,-0.847
248.5,-0.118,0.0306,-0.482,0.142,0.916,-0.864
248.6,-0.117,0.0293,-0.496,0.139,0.926,-0.88
248.7,-0.116,0.0281,-0.51,0.136,0.935,-0.896
248.8,-0.115,0.0271,-0.524,0.134,0.943,-0.913
248.9,-0.113,0.0263,-0.539,0.132,0.951,-0.929
249,-0.111,0.0257,-0.553,0.13,0.958,-0.946
249.1,-0.109,0.0252,-0.568,0.129,0.965,-0.962
249.2,-0.106,0.0249,-0.583,0.128,0.971,-0.978
249.3,-0.104,0.0248,-0.597,0.127,0.977,-0.994
249.4,-0.101,0.0248,-0.612,0.127,0.982,-1.01
249.5,-0.0978,0.0251,-0.627,0.127,0.986,-1.03
249.6,-0.0945,0.0255,-0.641,0.128,0.99,-1.04
249.7,-0.091,0.026,-0.656,0.129,0.993,-1.06
249.8,-0.0873,0.0268,-0.67,0.131,0.995,-1.07
249.9,-0.0834,0.0277,-0.684,0.133,0.997,-1.09
250,-0.0793,0.0288,-0.698,0.136,0.998,-1.1
250.1,-0.075,0.0301,-0.711,0.139,0.998,-1.11
250.2,-0.0706,0.0316,-0.724,0.142,0.998,-1.13
250.3,-0.0659,0.0333,-0.737,0.146,0.997,-1.14
250.4,-0.0611,0.0351,-0.749,0.15,0.996,-1.15
250.5,-0.0562,0.0372,-0.761,0.154,0.993,-1.16
250.6,-0.0511,0.0394,-0.772,0.159,0.99,-1.18
250.7,-0.046,0.0418,-0.783,0.164,0.986,-1.19
250.8,-0.0407,0.0444,-0.793,0.17,0.982,-1.2
250.9,-0.0353,0.0473,-0.802,0.176,0.977,-1.21
251,-0.0298,0.0503,-0.811,0.183,0.971,-1.21
251.1,-0.0243,0.0536,-0.819,0.19,0.964,-1.22
251.2,-0.0187,0.057,-0.826,0.197,0.957,-1.23
251.3,-0.0131,0.0607,-0.833,0.204,0.949,-1.24
251.4,-0.00741,0.0645,-0.839,0.212,0.94,-1.24
251.5,-0.00175,0.0686,-0.844,0.221,0.931,-1.25
251.6,0.0039,0.0729,-0.848,0.229,0.92,-1.25
251.7,0.00954,0.0775,-0.851,0.238,0.91,-1.25
251.8,0.0151,0.0822,-0.853,0.247,0.898,-1.26
251.9,0.0207,0.0872,-0.854,0.257,0.886,-1.26
252,0.0262,0.0924,-0.854,0.266,0.873,-1.26
252.1,0.0316,0.0979,-0.853,0.276,0.86,-1.26
252.2,0.037,0.104,-0.851,0.287,0.846,-1.26
252.3,0.0422,0.109,-0.848,0.297,0.832,-1.25
252.4,0.0473,0.115,-0.845,0.308,0.816,-1.25
252.5,0.0523,0.122,-0.84,0.318,0.801,-1.25
252.6,0.0572,0.128,-0.833,0.329,0.784,-1.24
252.7,0.0619,0.135,-0.826,0.341,0.767,-1.24
252.8,0.0664,0.142,-0.818,0.352,0.75,-1.23
252.9,0.0708,0.149,-0.809,0.363,0.732,-1.23
253,0.075,0.157,-0.798,0.375,0.713,-1.22
253.1,0.079,0.164,-0.787,0.386,0.695,-1.21
253.2,0.0829,0.172,-0.775,0.398,0.675,-1.2
253.3,0.0865,0.18,-0.761,0.41,0.655,-1.19
253.4,0.0899,0.189,-0.747,0.421,0.635,-1.18
253.5,0.0931,0.197,-0.731,0.433,0.614,-1.17
253.6,0.096,0.206,-0.715,0.445,0.593,-1.16
253.7,0.0988,0.214,-0.697,0.456,0.572,-1.15
253.8,0.101,0.223,-0.679,0.468,0.55,-1.13
253.9,0.104,0.232,-0.66,0.479,0.528,-1.12
254,0.106,0.242,-0.639,0.49,0.505,-1.11
254.1,0.107,0.251,-0.618,0.502,0.483,-1.09
254.2,0.109,0.261,-0.597,0.513,0.46,-1.08
254.3,0.11,0.27,-0.574,0.523,0.437,-1.07
254.4,0.111,0.28,-0.551,0.534,0.413,-1.05
254.5,0.112,0.29,-0.527,0.545,0.389,-1.04
254.6,0.113,0.3,-0.503,0.555,0.365,-1.02
254.7,0.113,0.31,-0.477,0.565,0.341,-1.01
254.8,0.113,0.32,-0.452,0.574,0.317,-0.99
254.9,0.113,0.331,-0.426,0.584,0.293,-0.974
255,0.112,0.341,-0.399,0.593,0.269,-0.959
255.1,0.112,0.351,-0.372,0.602,0.244,-0.943
255.2,0.111,0.362,-0.345,0.61,0.219,-0.927
255.3,0.11,0.372,-0.317,0.619,0.195,-0.911
255.4,0.108,0.382,-0.289,0.626,0.17,-0.896
255.5,0.107,0.393,-0.261,0.634,0.146,-0.88
255.6,0.105,0.403,-0.233,0.641,0.121,-0.865
255.7,0.103,0.413,-0.205,0.648,0.0965,-0.85
255.8,0.1,0.424,-0.177,0.654,0.072,-0.835
255.9,0.098,0.434,-0.148,0.66,0.0476,-0.82
256,0.0954,0.444,-0.12,0.666,0.0233,-0.806
256.1,0.0926,0.454,-0.0921,0.671,-0.000879,-0.792
256.2,0.0895,0.464,-0.0642,0.675,-0.0249,-0.778
256.3,0.0864,0.474,-0.0366,0.68,-0.0487,-0.764
256.4,0.083,0.484,-0.00921,0.684,-0.0724,-0.751
256.5,0.0795,0.494,0.0178,0.687,-0.0958,-0.738
256.6,0.0758,0.503,0.0445,0.69,-0.119,-0.726
256.7,0.072,0.513,0.0708,0.693,-0.142,-0.714
256.8,0.068,0.522,0.0967,0.695,-0.165,-0.702
256.9,0.064,0.531,0.122,0.697,-0.187,-0.691
257,0.0598,0.54,0.147,0.699,-0.209,-0.68
257.1,0.0555,0.549,0.171,0.7,-0.231,-0.67
257.2,0.051,0.558,0.195,0.7,-0.252,-0.659
257.3,0.0465,0.566,0.218,0.701,-0.273,-0.65
257.4,0.0419,0.575,0.24,0.701,-0.293,-0.641
257.5,0.0373,0.583,0.262,0.7,-0.313,-0.632
257.6,0.0325,0.591,0.283,0.699,-0.333,-0.624
257.7,0.0277,0.598,0.304,0.698,-0.352,-0.616
257.8,0.0229,0.606,0.323,0.697,-0.371,-0.608
257.9,0.018,0.613,0.342,0.695,-0.389,-0.601
258,0.0131,0.62,0.36,0.693,-0.407,-0.594
258.1,0.00815,0.626,0.378,0.691,-0.424,-0.588
258.2,0.00321,0.633,0.394,0.688,-0.44,-0.582
258.3,-0.00174,0.639,0.41,0.685,-0.456,-0.577
258.4,-0.00668,0.645,0.425,0.682,-0.472,-0.571
258.5,-0.0116,0.651,0.439,0.678,-0.486,-0.567
258.6,-0.0165,0.656,0.452,0.674,-0.5,-0.562
258.7,-0.0213,0.661,0.464,0.67,-0.514,-0.558
258.8,-0.0262,0.666,0.476,0.666,-0.527,-0.554
258.9,-0.0309,0.671,0.487,0.662,-0.539,-0.551
259,-0.0356,0.675,0.497,0.657,-0.55,-0.548
259.1,-0.0402,0.679,0.506,0.653,-0.561,-0.545
259.2,-0.0448,0.683,0.515,0.648,-0.571,-0.542
259.3,-0.0492,0.687,0.523,0.643,-0.58,-0.54
259.4,-0.0535,0.69,0.53,0.637,-0.589,-0.538
259.5,-0.0577,0.693,0.536,0.632,-0.597,-0.536
259.6,-0.0619,0.696,0.541,0.627,-0.604,-0.535
259.7,-0.0658,0.698,0.546,0.621,-0.61,-0.533
259.8,-0.0697,0.7,0.55,0.615,-0.616,-0.532
259.9,-0.0733,0.702,0.554,0.61,-0.62,-0.531
260,-0.0769,0.704,0.556,0.604,-0.624,-0.531
260.1,-0.0802,0.705,0.559,0.598,-0.628,-0.53
260.2,-0.0834,0.706,0.56,0.592,-0.63,-0.53
260.3,-0.0864,0.707,0.561,0.586,-0.632,-0.53
260.4,-0.0892,0.707,0.562,0.581,-0.632,-0.53
260.5,-0.0918,0.708,0.562,0.575,-0.633,-0.53
260.6,-0.0943,0.708,0.561,0.569,-0.632,-0.531
260.7,-0.0965,0.707,0.56,0.563,-0.63,-0.531
260.8,-0.0984,0.707,0.558,0.557,-0.628,-0.532
260.9,-0.1,0.706,0.556,0.551,-0.625,-0.533
261,-0.102,0.705,0.554,0.545,-0.621,-0.534
261.1,-0.103,0.704,0.551,0.539,-0.617,-0.535
261.2,-0.104,0.702,0.548,0.533,-0.612,-0.536
261.3,-0.105,0.7,0.545,0.528,-0.606,-0.537
261.4,-0.105,0.698,0.541,0.522,-0.599,-0.539
261.5,-0.105,0.696,0.537,0.516,-0.591,-0.54
261.6,-0.105,0.694,0.533,0.511,-0.583,-0.542
261.7,-0.105,0.691,0.528,0.505,-0.574,-0.544
261.8,-0.105,0.688,0.524,0.5,-0.565,-0.545
261.9,-0.104,0.685,0.519,0.494,-0.554,-0.547
262,-0.103,0.682,0.514,0.489,-0.543,-0.549
262.1,-0.101,0.679,0.509,0.484,-0.532,-0.551
262.2,-0.0993,0.675,0.503,0.479,-0.52,-0.553
262.3,-0.0973,0.671,0.498,0.474,-0.507,-0.555
262.4,-0.0949,0.667,0.493,0.469,-0.493,-0.557
262.5,-0.0923,0.663,0.487,0.464,-0.479,-0.559
262.6,-0.0893,0.659,0.482,0.459,-0.465,-0.561
262.7,-0.0861,0.654,0.476,0.455,-0.45,-0.563
262.8,-0.0825,0.65,0.471,0.45,-0.434,-0.565
262.9,-0.0786,0.645,0.465,0.446,-0.418,-0.567
263,-0.0745,0.64,0.46,0.442,-0.401,-0.569
263.1,-0.07,0.635,0.455,0.437,-0.384,-0.57
263.2,-0.0652,0.63,0.45,0.433,-0.366,-0.572
263.3,-0.0602,0.625,0.445,0.429,-0.348,-0.574
263.4,-0.0548,0.62,0.44,0.426,-0.33,-0.576
263.5,-0.0491,0.614,0.435,0.422,-0.311,-0.577
263.6,-0.0431,0.609,0.431,0.418,-0.291,-0.578
263.7,-0.0369,0.603,0.426,0.415,-0.272,-0.58
263.8,-0.0304,0.597,0.422,0.411,-0.252,-0.581
263.9,-0.0235,0.592,0.418,0.408,-0.231,-0.582
264,-0.0164,0.586,0.414,0.404,-0.211,-0.583
264.1,-0.00905,0.58,0.411,0.401,-0.19,-0.584
264.2,-0.00141,0.574,0.407,0.398,-0.169,-0.584
264.3,0.00649,0.569,0.404,0.395,-0.147,-0.584
264.4,0.0147,0.563,0.401,0.392,-0.126,-0.584
264.5,0.0231,0.557,0.399,0.389,-0.104,-0.584
264.6,0.0317,0.551,0.397,0.386,-0.0818,-0.584
264.7,0.0406,0.545,0.395,0.383,-0.0596,-0.583
264.8,0.0497,0.539,0.393,0.38,-0.0374,-0.582
264.9,0.0591,0.534,0.391,0.377,-0.015,-0.581
265,0.0686,0.528,0.39,0.374,0.00744,-0.58
265.1,0.0784,0.522,0.389,0.371,0.0299,-0.578
265.2,0.0883,0.516,0.389,0.369,0.0525,-0.576
265.3,0.0984,0.511,0.388,0.366,0.075,-0.574
265.4,0.109,0.505,0.388,0.363,0.0975,-0.571
265.5,0.119,0.5,0.388,0.36,0.12,-0.568
265.6,0.13,0.494,0.389,0.357,0.142,-0.565
265.7,0.141,0.489,0.39,0.354,0.165,-0.561
265.8,0.152,0.484,0.391,0.351,0.187,-0.557
265.9,0.163,0.479,0.392,0.347,0.209,-0.552
266,0.174,0.474,0.394,0.344,0.231,-0.548
266.1,0.185,0.469,0.395,0.341,0.252,-0.542
266.2,0.196,0.464,0.398,0.337,0.274,-0.537
266.3,0.208,0.459,0.4,0.333,0.295,-0.531
266.4,0.219,0.455,0.402,0.329,0.316,-0.525
266.5,0.231,0.45,0.405,0.325,0.337,-0.518
266.6,0.243,0.446,0.408,0.321,0.357,-0.511
266.7,0.254,0.442,0.412,0.317,0.377,-0.504
266.8,0.266,0.438,0.415,0.312,0.396,-0.496
266.9,0.278,0.434,0.419,0.307,0.416,-0.488
267,0.29,0.431,0.423,0.302,0.434,-0.479
267.1,0.301,0.427,0.427,0.297,0.453,-0.471
267.2,0.313,0.424,0.431,0.291,0.47,-0.461
267.3,0.325,0.421,0.436,0.285,0.488,-0.452
267.4,0.337,0.418,0.44,0.279,0.504,-0.442
267.5,0.348,0.416,0.445,0.273,0.521,-0.432
267.6,0.36,0.413,0.45,0.266,0.536,-0.421
267.7,0.371,0.411,0.455,0.26,0.551,-0.41
267.8,0.383,0.409,0.46,0.252,0.566,-0.399
267.9,0.394,0.407,0.466,0.245,0.579,-0.388
268,0.405,0.406,0.471,0.237,0.593,-0.376
268.1,0.417,0.404,0.477,0.229,0.605,-0.364
268.2,0.428,0.403,0.483,0.221,0.617,-0.351
268.3,0.439,0.402,0.489,0.212,0.628,-0.339
268.4,0.449,0.401,0.495,0.203,0.638,-0.326
268.5,0.46,0.401,0.501,0.194,0.648,-0.313
268.6,0.471,0.401,0.507,0.184,0.656,-0.3
268.7,0.481,0.4,0.514,0.174,0.664,-0.286
268.8,0.491,0.401,0.52,0.164,0.672,-0.273
268.9,0.501,0.401,0.527,0.154,0.678,-0.259
269,0.511,0.402,0.533,0.143,0.684,-0.245
269.1,0.521,0.403,0.54,0.132,0.688,-0.23
269.2,0.53,0.404,0.547,0.121,0.692,-0.216
269.3,0.539,0.405,0.554,0.109,0.696,-0.202
269.4,0.548,0.407,0.56,0.0976,0.698,-0.187
269.5,0.557,0.408,0.567,0.0857,0.7,-0.173
269.6,0.565,0.41,0.574,0.0737,0.7,-0.158
269.7,0.574,0.413,0.582,0.0615,0.7,-0.143
269.8,0.582,0.415,0.589,0.0491,0.7,-0.128
269.9,0.59,0.418,0.596,0.0367,0.698,-0.114
270,0.597,0.42,0.603,0.0241,0.696,-0.0989
270.1,0.605,0.424,0.61,0.0114,0.692,-0.084
270.2,0.612,0.427,0.618,-0.00136,0.688,-0.0692
270.3,0.618,0.43,0.625,-0.0142,0.684,-0.0545
270.4,0.625,0.434,0.632,-0.027,0.678,-0.0397
270.5,0.631,0.438,0.64,-0.0398,0.672,-0.0251
270.6,0.637,0.442,0.647,-0.0526,0.665,-0.0105
270.7,0.643,0.446,0.654,-0.0653,0.658,0.00398
270.8,0.648,0.451,0.662,-0.078,0.65,0.0184
270.9,0.653,0.455,0.669,-0.0906,0.641,0.0326
271,0.658,0.46,0.676,-0.103,0.632,0.0467
271.1,0.663,0.465,0.684,-0.115,0.622,0.0607
271.2,0.667,0.47,0.691,-0.128,0.611,0.0745
271.3,0.671,0.475,0.698,-0.14,0.6,0.0881
271.4,0.675,0.481,0.705,-0.151,0.589,0.101
271.5,0.679,0.486,0.712,-0.163,0.577,0.115
271.6,0.682,0.492,0.719,-0.174,0.564,0.128
271.7,0.685,0.497,0.726,-0.185,0.551,0.14
271.8,0.687,0.503,0.733,-0.196,0.538,0.153
271.9,0.69,0.509,0.739,-0.207,0.524,0.165
